reE,real_denoT,imag_denoT
-3.418,0.1694987710921182,0.0
-3.417,0.17035646030927443,0.0
-3.416,0.17121428556194518,0.0
-3.415,0.17207224665243848,0.0
-3.414,0.1729303433830679,0.0
-3.413,0.17378857555615757,0.0
-3.412,0.17464694297402705,0.0
-3.411,0.17550544543900048,0.0
-3.41,0.1763640827533991,0.0
-3.409,0.17722285471956278,0.0
-3.408,0.1780817611398141,0.0
-3.407,0.17894080181648442,0.0
-3.406,0.17979997655192848,0.0
-3.405,0.18065928514846918,0.0
-3.404,0.1815187274084632,0.0
-3.403,0.18237830313426007,0.0
-3.402,0.18323801212819446,0.0
-3.401,0.18409785419264302,0.0
-3.4,0.1849578291299533,0.0
-3.399,0.18581793674248048,0.0
-3.398,0.18667817683260846,0.0
-3.397,0.18753854920269186,0.0
-3.396,0.18839905365510345,0.0
-3.395,0.18925968999223453,0.0
-3.394,0.19012045801645716,0.0
-3.393,0.19098135753015788,0.0
-3.392,0.1918423883357263,0.0
-3.391,0.19270355023555796,0.0
-3.39,0.19356484303204802,0.0
-3.389,0.1944262665276163,0.0
-3.388,0.19528782052465143,0.0
-3.387,0.19614950482556925,0.0
-3.386,0.19701131923279835,0.0
-3.385,0.1978732635487489,0.0
-3.384,0.19873533757585593,0.0
-3.383,0.19959754111654926,0.0
-3.382,0.20045987397326537,0.0
-3.381,0.20132233594844984,0.0
-3.38,0.20218492684454448,0.0
-3.379,0.20304764646399698,0.0
-3.378,0.20391049460928934,0.0
-3.377,0.20477347108286714,0.0
-3.376,0.20563657568720428,0.0
-3.375,0.2064998082247762,0.0
-3.374,0.20736316849806524,0.0
-3.373,0.20822665630955928,0.0
-3.372,0.2090902714617432,0.0
-3.371,0.20995401375713174,0.0
-3.37,0.2108178829982169,0.0
-3.369,0.211681878987508,0.0
-3.368,0.21254600152753944,0.0
-3.367,0.2134102504208183,0.0
-3.366,0.21427462546988296,0.0
-3.365,0.21513912647726885,0.0
-3.364,0.2160037532455228,0.0
-3.363,0.21686850557719473,0.0
-3.362,0.21773338327483582,0.0
-3.361,0.21859838614101457,0.0
-3.36,0.21946351397830655,0.0
-3.359,0.22032876658928024,0.0
-3.358,0.22119414377653168,0.0
-3.357,0.22205964534264788,0.0
-3.356,0.22292527109022064,0.0
-3.355,0.2237910208218773,0.0
-3.354,0.2246568943402153,0.0
-3.353,0.22552289144786297,0.0
-3.352,0.22638901194744787,0.0
-3.351,0.2272552556416193,0.0
-3.35,0.22812162233301092,0.0
-3.349,0.2289881118242697,0.0
-3.348,0.22985472391807915,0.0
-3.347,0.23072145841708802,0.0
-3.346,0.23158831512398836,0.0
-3.345,0.23245529384145913,0.0
-3.344,0.23332239437219493,0.0
-3.343,0.23418961651890302,0.0
-3.342,0.23505696008428945,0.0
-3.341,0.23592442487107945,0.0
-3.34,0.23679201068200295,0.0
-3.339,0.2376597173197873,0.0
-3.338,0.23852754458718994,0.0
-3.337,0.23939549228695822,0.0
-3.336,0.24026356022186734,0.0
-3.335,0.24113174819467353,0.0
-3.334,0.24200005600817598,0.0
-3.333,0.242868483465164,0.0
-3.332,0.24373703036842775,0.0
-3.331,0.24460569652079045,0.0
-3.33,0.24547448172507613,0.0
-3.329,0.24634338578409354,0.0
-3.328,0.24721240850070136,0.0
-3.327,0.24808154967774843,0.0
-3.326,0.2489508091180883,0.0
-3.325,0.24982018662459182,0.0
-3.324,0.2506896820001423,0.0
-3.323,0.25155929504762553,0.0
-3.322,0.2524290255699424,0.0
-3.321,0.2532988733700038,0.0
-3.32,0.25416883825073244,0.0
-3.319,0.25503892001506057,0.0
-3.318,0.2559091184659271,0.0
-3.317,0.25677943340628295,0.0
-3.316,0.25764986463909767,0.0
-3.315,0.2585204119673482,0.0
-3.314,0.2593910751940043,0.0
-3.313,0.2602618541220839,0.0
-3.312,0.26113274855457935,0.0
-3.311,0.2620037582945074,0.0
-3.31,0.26287488314491714,0.0
-3.309,0.26374612290883015,0.0
-3.308,0.2646174773893085,0.0
-3.307,0.2654889463894168,0.0
-3.306,0.26636052971223145,0.0
-3.305,0.2672322271608357,0.0
-3.304,0.26810403853833575,0.0
-3.303,0.2689759636478338,0.0
-3.302,0.26984800229247485,0.0
-3.301,0.2707201542753669,0.0
-3.3,0.2715924193996746,0.0
-3.299,0.27246479746856067,0.0
-3.298,0.2733372882851902,0.0
-3.297,0.274209891652751,0.0
-3.296,0.2750826073744391,0.0
-3.295,0.27595543525346833,0.0
-3.294,0.2768283750930647,0.0
-3.293,0.27770142669646336,0.0
-3.292,0.27857458986689787,0.0
-3.291,0.2794478644076437,0.0
-3.29,0.28032125012198084,0.0
-3.289,0.281194746813187,0.0
-3.288,0.2820683542845692,0.0
-3.287,0.28294207233944224,0.0
-3.286,0.28381590078112584,0.0
-3.285,0.284689839412972,0.0
-3.284,0.2855638880383331,0.0
-3.283,0.2864380464605785,0.0
-3.282,0.28731231448308914,0.0
-3.281,0.28818669190925866,0.0
-3.28,0.28906117854250973,0.0
-3.279,0.2899357741862506,0.0
-3.278,0.2908104786439326,0.0
-3.277,0.2916852917190016,0.0
-3.276,0.29256021321493,0.0
-3.275,0.2934352429351976,0.0
-3.274,0.2943103806833002,0.0
-3.273,0.29518562626274836,0.0
-3.272,0.2960609794770717,0.0
-3.271,0.2969364401298067,0.0
-3.27,0.29781200802450347,0.0
-3.269,0.29868768296474724,0.0
-3.268,0.29956346475410517,0.0
-3.267,0.30043935319619813,0.0
-3.266,0.3013153480946281,0.0
-3.265,0.3021914492530232,0.0
-3.264,0.30306765647503664,0.0
-3.263,0.3039439695643276,0.0
-3.262,0.3048203883245704,0.0
-3.261,0.30569691255947185,0.0
-3.26,0.3065735420727234,0.0
-3.259,0.3074502766680634,0.0
-3.258,0.30832711614922576,0.0
-3.257,0.3092040603199616,0.0
-3.256,0.3100811089840583,0.0
-3.255,0.31095826194529336,0.0
-3.254,0.3118355190074779,0.0
-3.253,0.3127128799744233,0.0
-3.252,0.31359034464998364,0.0
-3.251,0.3144679128380036,0.0
-3.25,0.31534558434235604,0.0
-3.249,0.3162233589669305,0.0
-3.248,0.3171012365156279,0.0
-3.247,0.31797921679237817,0.0
-3.246,0.3188572996011168,0.0
-3.245,0.3197354847457923,0.0
-3.244,0.32061377203039043,0.0
-3.243,0.3214921612589003,0.0
-3.242,0.32237065223532263,0.0
-3.241,0.3232492447636824,0.0
-3.24,0.3241279386480351,0.0
-3.239,0.3250067336924224,0.0
-3.238,0.3258856297009454,0.0
-3.237,0.3267646264776816,0.0
-3.236,0.3276437238267594,0.0
-3.235,0.3285229215523014,0.0
-3.234,0.3294022194584589,0.0
-3.233,0.330281617349402,0.0
-3.232,0.3311611150293224,0.0
-3.231,0.33204071230242715,0.0
-3.23,0.332920408972923,0.0
-3.229,0.3338002048450733,0.0
-3.228,0.3346800997231267,0.0
-3.227,0.3355600934113706,0.0
-3.226,0.3364401857141011,0.0
-3.225,0.33732037643563023,0.0
-3.224,0.338200665380307,0.0
-3.223,0.33908105235248076,0.0
-3.222,0.3399615371565218,0.0
-3.221,0.34084211959683264,0.0
-3.22,0.3417227994778226,0.0
-3.219,0.3426035766039234,0.0
-3.218,0.34348445077959505,0.0
-3.217,0.3443654218093087,0.0
-3.216,0.34524648949754827,0.0
-3.215,0.3461276536488419,0.0
-3.214,0.34700891406770834,0.0
-3.213,0.3478902705587056,0.0
-3.212,0.3487717229264087,0.0
-3.211,0.3496532709754069,0.0
-3.21,0.35053491451030644,0.0
-3.209,0.3514166533357572,0.0
-3.208,0.3522984872564021,0.0
-3.207,0.35318041607691864,0.0
-3.206,0.3540624396020053,0.0
-3.205,0.3549445576363728,0.0
-3.204,0.35582676998476126,0.0
-3.203,0.35670907645192906,0.0
-3.202,0.35759147684265435,0.0
-3.201,0.35847397096174166,0.0
-3.2,0.3593565586140045,0.0
-3.199,0.36023923960429965,0.0
-3.198,0.36112201373747344,0.0
-3.197,0.3620048808184364,0.0
-3.196,0.3628878406520688,0.0
-3.195,0.3637708930433209,0.0
-3.194,0.36465403779713607,0.0
-3.193,0.3655372747184845,0.0
-3.192,0.3664206036123733,0.0
-3.191,0.36730402428380793,0.0
-3.19,0.3681875365378304,0.0
-3.189,0.3690711401795064,0.0
-3.188,0.36995483501392795,0.0
-3.187,0.37083862084617636,0.0
-3.186,0.37172249748141417,0.0
-3.185,0.372606464724768,0.0
-3.184,0.3734905223814222,0.0
-3.183,0.3743746702565745,0.0
-3.182,0.3752589081554504,0.0
-3.181,0.3761432358832842,0.0
-3.18,0.3770276532453489,0.0
-3.179,0.37791216004693984,0.0
-3.178,0.37879675609335683,0.0
-3.177,0.37968144118994884,0.0
-3.176,0.3805662151420682,0.0
-3.175,0.3814510777551101,0.0
-3.174,0.3823360288344756,0.0
-3.173,0.3832210681855933,0.0
-3.172,0.38410619561392245,0.0
-3.171,0.3849914109249504,0.0
-3.17,0.3858767139241693,0.0
-3.169,0.38676210441711084,0.0
-3.168,0.38764758220933127,0.0
-3.167,0.3885331471063968,0.0
-3.166,0.389418798913927,0.0
-3.165,0.39030453743753357,0.0
-3.164,0.3911903624828666,0.0
-3.163,0.3920762738556063,0.0
-3.162,0.3929622713614587,0.0
-3.161,0.3938483548061347,0.0
-3.16,0.39473452399539594,0.0
-3.159,0.3956207787350183,0.0
-3.158,0.39650711883079004,0.0
-3.157,0.39739354408855293,0.0
-3.156,0.39828005431414615,0.0
-3.155,0.39916664931345475,0.0
-3.154,0.4000533288923777,0.0
-3.153,0.4009400928568478,0.0
-3.152,0.401826941012807,0.0
-3.151,0.4027138731662491,0.0
-3.15,0.4036008891231787,0.0
-3.149,0.40448798868961766,0.0
-3.148,0.40537517167163384,0.0
-3.147,0.4062624378753162,0.0
-3.146,0.40714978710676203,0.0
-3.145,0.4080372191721231,0.0
-3.144,0.4089247338775557,0.0
-3.143,0.4098123310292551,0.0
-3.142,0.4107000104334417,0.0
-3.141,0.4115877718963461,0.0
-3.14,0.41247561522425635,0.0
-3.139,0.4133635402234588,0.0
-3.138,0.4142515467002916,0.0
-3.137,0.4151396344611052,0.0
-3.136,0.41602780331227357,0.0
-3.135,0.4169160530602177,0.0
-3.134,0.4178043835113521,0.0
-3.133,0.4186927944721683,0.0
-3.132,0.41958128574913195,0.0
-3.131,0.4204698571487756,0.0
-3.13,0.42135850847764744,0.0
-3.129,0.42224723954232035,0.0
-3.128,0.42313605014939404,0.0
-3.127,0.42402494010551,0.0
-3.126,0.4249139092173186,0.0
-3.125,0.4258029572915149,0.0
-3.124,0.4266920841348112,0.0
-3.123,0.4275812895539501,0.0
-3.122,0.4284705733557174,0.0
-3.121,0.4293599353469183,0.0
-3.12,0.4302493753343634,0.0
-3.119,0.43113889312493997,0.0
-3.118,0.43202848852552217,0.0
-3.117,0.43291816134304273,0.0
-3.116,0.43380791138443436,0.0
-3.115,0.43469773845668835,0.0
-3.114,0.4355876423668126,0.0
-3.113,0.4364776229218391,0.0
-3.112,0.4373676799288439,0.0
-3.111,0.43825781319491525,0.0
-3.11,0.43914802252718504,0.0
-3.109,0.4400383077328105,0.0
-3.108,0.4409286686189852,0.0
-3.107,0.44181910499292254,0.0
-3.106,0.442709616661867,0.0
-3.105,0.4436002034331034,0.0
-3.104,0.4444908651139375,0.0
-3.103,0.4453816015117064,0.0
-3.102,0.4462724124337879,0.0
-3.101,0.44716329768758545,0.0
-3.1,0.4480542570805238,0.0
-3.099,0.44894529042007053,0.0
-3.098,0.44983639751371784,0.0
-3.097,0.450727578169,0.0
-3.096,0.4516188321934679,0.0
-3.095,0.4525101593947009,0.0
-3.094,0.4534015595803366,0.0
-3.093,0.45429303255802694,0.0
-3.092,0.4551845781354412,0.0
-3.091,0.45607619612030015,0.0
-3.09,0.45696788632036117,0.0
-3.089,0.45785964854339906,0.0
-3.088,0.4587514825972174,0.0
-3.087,0.4596433882896668,0.0
-3.086,0.4605353654286337,0.0
-3.085,0.4614274138220095,0.0
-3.084,0.4623195332777479,0.0
-3.083,0.46321172360381513,0.0
-3.082,0.4641039846082209,0.0
-3.081,0.4649963160990166,0.0
-3.08,0.46588871788425956,0.0
-3.079,0.46678118977206323,0.0
-3.078,0.46767373157056047,0.0
-3.077,0.4685663430879271,0.0
-3.076,0.46945902413237844,0.0
-3.075,0.47035177451214294,0.0
-3.074,0.4712445940354932,0.0
-3.073,0.4721374825107404,0.0
-3.072,0.4730304397462203,0.0
-3.071,0.4739234655503169,0.0
-3.07,0.4748165597314251,0.0
-3.069,0.47570972209799756,0.0
-3.068,0.4766029524585074,0.0
-3.067,0.47749625062146667,0.0
-3.066,0.4783896163954179,0.0
-3.065,0.47928304958894236,0.0
-3.064,0.480176550010652,0.0
-3.063,0.48107011746920825,0.0
-3.062,0.4819637517732789,0.0
-3.061,0.4828574527315897,0.0
-3.06,0.48375122015289346,0.0
-3.059,0.48464505384598267,0.0
-3.058,0.4855389536196765,0.0
-3.057,0.4864329192828425,0.0
-3.056,0.4873269506443656,0.0
-3.055,0.4882210475131865,0.0
-3.054,0.48911520969827094,0.0
-3.053,0.4900094370086062,0.0
-3.052,0.4909037292532461,0.0
-3.051,0.49179808624125104,0.0
-3.05,0.4926925077817502,0.0
-3.049,0.4935869936838774,0.0
-3.048,0.4944815437568111,0.0
-3.047,0.4953761578097768,0.0
-3.046,0.49627083565203245,0.0
-3.045,0.4971655770928618,0.0
-3.044,0.4980603819415961,0.0
-3.043,0.4989552500076085,0.0
-3.042,0.49985018110028534,0.0
-3.041,0.5007451750290788,0.0
-3.04,0.5016402316034634,0.0
-3.039,0.5025353506329475,0.0
-3.038,0.5034305319270959,0.0
-3.037,0.5043257752954773,0.0
-3.036,0.5052210805477265,0.0
-3.035,0.506116447493512,0.0
-3.034,0.5070118759425265,0.0
-3.033,0.5079073657045238,0.0
-3.032,0.508802916589258,0.0
-3.031,0.509698528406564,0.0
-3.03,0.5105942009662827,0.0
-3.029,0.5114899340783168,0.0
-3.028,0.5123857275525886,0.0
-3.027,0.5132815811990684,0.0
-3.026,0.5141774948277613,0.0
-3.025,0.5150734682487209,0.0
-3.024,0.5159695012720198,0.0
-3.023,0.5168655937077893,0.0
-3.022,0.5177617453661958,0.0
-3.021,0.5186579560574298,0.0
-3.02,0.5195542255917465,0.0
-3.019,0.5204505537794105,0.0
-3.018,0.5213469404307468,0.0
-3.017,0.5222433853561232,0.0
-3.016,0.5231398883659297,0.0
-3.015,0.5240364492706058,0.0
-3.014,0.5249330678806345,0.0
-3.013,0.5258297440065272,0.0
-3.012,0.5267264774588568,0.0
-3.011,0.5276232680482054,0.0
-3.01,0.5285201155852228,0.0
-3.009,0.5294170198805811,0.0
-3.008,0.5303139807450084,0.0
-3.007,0.531210997989262,0.0
-3.006,0.5321080714241417,0.0
-3.005,0.5330052008604886,0.0
-3.004,0.5339023861091887,0.0
-3.003,0.5347996269811699,0.0
-3.002,0.5356969232873972,0.0
-3.001,0.5365942748388663,0.0
-3.0,0.5374916814466404,0.0
-2.999,0.5383891429217988,0.0
-2.998,0.5392866590754775,0.0
-2.997,0.5401842297188505,0.0
-2.996,0.5410818546631275,0.0
-2.995,0.5419795337195722,0.0
-2.994,0.5428772666994786,0.0
-2.993,0.5437750534141894,0.0
-2.992,0.5446728936750899,0.0
-2.991,0.5455707872936022,0.0
-2.99,0.5464687340811968,0.0
-2.989,0.5473667338493873,0.0
-2.988,0.5482647864097193,0.0
-2.987,0.5491628915737975,0.0
-2.986,0.5500610491532538,0.0
-2.985,0.5509592589597749,0.0
-2.984,0.5518575208050844,0.0
-2.983,0.5527558345009552,0.0
-2.982,0.553654199859203,0.0
-2.981,0.5545526166916646,0.0
-2.98,0.555451084810257,0.0
-2.979,0.5563496040269187,0.0
-2.978,0.5572481741536323,0.0
-2.977,0.5581467950024337,0.0
-2.976,0.5590454663853938,0.0
-2.975,0.5599441881146315,0.0
-2.974,0.5608429600023123,0.0
-2.973,0.5617417818606494,0.0
-2.972,0.5626406535018725,0.0
-2.971,0.5635395747383094,0.0
-2.97,0.5644385453822746,0.0
-2.969,0.5653375652461661,0.0
-2.968,0.5662366341424181,0.0
-2.967,0.5671357518835002,0.0
-2.966,0.568034918281937,0.0
-2.965,0.5689341331502931,0.0
-2.964,0.5698333963011797,0.0
-2.963,0.5707327075472539,0.0
-2.962,0.571632066701222,0.0
-2.961,0.5725314735758289,0.0
-2.96,0.5734309279838726,0.0
-2.959,0.5743304297381948,0.0
-2.958,0.5752299786516679,0.0
-2.957,0.57612957453724,0.0
-2.956,0.5770292172078908,0.0
-2.955,0.5779289064766326,0.0
-2.954,0.5788286421565483,0.0
-2.953,0.5797284240607539,0.0
-2.952,0.5806282520024155,0.0
-2.951,0.5815281257947393,0.0
-2.95,0.5824280452509863,0.0
-2.949,0.5833280101844704,0.0
-2.948,0.5842280204085338,0.0
-2.947,0.5851280757365842,0.0
-2.946,0.5860281759820647,0.0
-2.945,0.5869283209584748,0.0
-2.944,0.5878285104793612,0.0
-2.943,0.5887287443583005,0.0
-2.942,0.58962902240895,0.0
-2.941,0.5905293444449826,0.0
-2.94,0.5914297102801436,0.0
-2.939,0.5923301197282065,0.0
-2.938,0.5932305726030136,0.0
-2.937,0.5941310687184267,0.0
-2.936,0.595031607888395,0.0
-2.935,0.595932189926883,0.0
-2.934,0.5968328146479229,0.0
-2.933,0.597733481865588,0.0
-2.932,0.5986341913940035,0.0
-2.931,0.5995349430473365,0.0
-2.93,0.6004357366398114,0.0
-2.929,0.601336571985704,0.0
-2.928,0.6022374488993336,0.0
-2.927,0.6031383671950747,0.0
-2.926,0.6040393266873383,0.0
-2.925,0.6049403271906078,0.0
-2.924,0.6058413685193982,0.0
-2.923,0.6067424504882664,0.0
-2.922,0.6076435729118566,0.0
-2.921,0.6085447356048261,0.0
-2.92,0.6094459383819021,0.0
-2.919,0.6103471810578425,0.0
-2.918,0.6112484634474903,0.0
-2.917,0.6121497853657065,0.0
-2.916,0.6130511466274221,0.0
-2.915,0.6139525470476042,0.0
-2.914,0.6148539864412955,0.0
-2.913,0.6157554646235539,0.0
-2.912,0.6166569814095149,0.0
-2.911,0.6175585366143667,0.0
-2.91,0.6184601300533308,0.0
-2.909,0.6193617615417093,0.0
-2.908,0.6202634308948174,0.0
-2.907,0.6211651379280516,0.0
-2.906,0.6220668824568563,0.0
-2.905,0.6229686642967133,0.0
-2.904,0.6238704832631774,0.0
-2.903,0.6247723391718404,0.0
-2.902,0.6256742318383568,0.0
-2.901,0.6265761610784204,0.0
-2.9,0.6274781267077962,0.0
-2.899,0.628380128542274,0.0
-2.898,0.629282166397741,0.0
-2.897,0.6301842400900933,0.0
-2.896,0.6310863494353097,0.0
-2.895,0.6319884942493986,0.0
-2.894,0.6328906743484426,0.0
-2.893,0.6337928895485667,0.0
-2.892,0.634695139665951,0.0
-2.891,0.6355974245168392,0.0
-2.89,0.6364997439175063,0.0
-2.889,0.6374020976843217,0.0
-2.888,0.6383044856336604,0.0
-2.887,0.6392069075819737,0.0
-2.886,0.6401093633457875,0.0
-2.885,0.6410118527416486,0.0
-2.884,0.6419143755861827,0.0
-2.883,0.6428169316960577,0.0
-2.882,0.6437195208879903,0.0
-2.881,0.6446221429787764,0.0
-2.88,0.645524797785241,0.0
-2.879,0.6464274851242899,0.0
-2.878,0.6473302048128591,0.0
-2.877,0.6482329566679526,0.0
-2.876,0.6491357405066318,0.0
-2.875,0.6500385561460085,0.0
-2.874,0.6509414034032657,0.0
-2.873,0.6518442820956132,0.0
-2.872,0.6527471920403423,0.0
-2.871,0.6536501330547908,0.0
-2.87,0.654553104956348,0.0
-2.869,0.6554561075624799,0.0
-2.868,0.6563591406906892,0.0
-2.867,0.6572622041585379,0.0
-2.866,0.6581652977836473,0.0
-2.865,0.6590684213837075,0.0
-2.864,0.659971574776446,0.0
-2.863,0.6608747577796676,0.0
-2.862,0.6617779702112099,0.0
-2.861,0.6626812118889934,0.0
-2.86,0.6635844826309825,0.0
-2.859,0.6644877822552022,0.0
-2.858,0.6653911105797339,0.0
-2.857,0.6662944674227198,0.0
-2.856,0.6671978526023564,0.0
-2.855,0.6681012659369093,0.0
-2.854,0.6690047072446874,0.0
-2.853,0.6699081763440635,0.0
-2.852,0.6708116730534794,0.0
-2.851,0.6717151971914204,0.0
-2.85,0.6726187485764421,0.0
-2.849,0.6735223270271495,0.0
-2.848,0.6744259323622152,0.0
-2.847,0.6753295644003684,0.0
-2.846,0.6762332229603971,0.0
-2.845,0.6771369078611547,0.0
-2.844,0.6780406189215344,0.0
-2.843,0.6789443559605186,0.0
-2.842,0.6798481187971266,0.0
-2.841,0.6807519072504477,0.0
-2.84,0.68165572113963,0.0
-2.839,0.6825595602838881,0.0
-2.838,0.6834634245024744,0.0
-2.837,0.6843673136147342,0.0
-2.836,0.6852712274400505,0.0
-2.835,0.6861751657978723,0.0
-2.834,0.6870791285077195,0.0
-2.833,0.687983115389162,0.0
-2.832,0.6888871262618298,0.0
-2.831,0.6897911609454218,0.0
-2.83,0.6906952192596939,0.0
-2.829,0.6915993010244652,0.0
-2.828,0.6925034060596154,0.0
-2.827,0.693407534185097,0.0
-2.826,0.6943116852209046,0.0
-2.825,0.6952158589871014,0.0
-2.824,0.6961200553038258,0.0
-2.823,0.6970242739912667,0.0
-2.822,0.6979285148696825,0.0
-2.821,0.6988327777593786,0.0
-2.82,0.6997370624807453,0.0
-2.819,0.7006413688542172,0.0
-2.818,0.7015456967003029,0.0
-2.817,0.702450045839577,0.0
-2.816,0.7033544160926666,0.0
-2.815,0.7042588072802692,0.0
-2.814,0.7051632192231425,0.0
-2.813,0.7060676517421092,0.0
-2.812,0.7069721046580586,0.0
-2.811,0.7078765777919418,0.0
-2.81,0.7087810709647726,0.0
-2.809,0.7096855839976299,0.0
-2.808,0.7105901167116674,0.0
-2.807,0.7114946689280746,0.0
-2.806,0.7123992404681385,0.0
-2.805,0.713303831153193,0.0
-2.804,0.7142084408046472,0.0
-2.803,0.7151130692439545,0.0
-2.802,0.7160177162926644,0.0
-2.801,0.7169223817723624,0.0
-2.8,0.7178270655047235,0.0
-2.799,0.7187317673114653,0.0
-2.798,0.7196364870143945,0.0
-2.797,0.7205412244353656,0.0
-2.796,0.7214459793963136,0.0
-2.795,0.7223507517192194,0.0
-2.794,0.7232555412261521,0.0
-2.793,0.7241603477392397,0.0
-2.792,0.7250651710806653,0.0
-2.791,0.7259700110726919,0.0
-2.79,0.726874867537654,0.0
-2.789,0.7277797402979311,0.0
-2.788,0.728684629175997,0.0
-2.787,0.7295895339943699,0.0
-2.786,0.7304944545756447,0.0
-2.785,0.7313993907424895,0.0
-2.784,0.7323043423176308,0.0
-2.783,0.7332093091238618,0.0
-2.782,0.7341142909840643,0.0
-2.781,0.7350192877211548,0.0
-2.78,0.7359242991581367,0.0
-2.779,0.7368293251180923,0.0
-2.778,0.7377343654241524,0.0
-2.777,0.7386394198995274,0.0
-2.776,0.7395444883674872,0.0
-2.775,0.7404495706513834,0.0
-2.774,0.7413546665746202,0.0
-2.773,0.7422597759606971,0.0
-2.772,0.7431648986331534,0.0
-2.771,0.7440700344156137,0.0
-2.77,0.7449751831317777,0.0
-2.769,0.7458803446053985,0.0
-2.768,0.7467855186603016,0.0
-2.767,0.7476907051204026,0.0
-2.766,0.7485959038096633,0.0
-2.765,0.7495011145521266,0.0
-2.764,0.7504063371719052,0.0
-2.763,0.7513115714931768,0.0
-2.762,0.7522168173402063,0.0
-2.761,0.7531220745373057,0.0
-2.76,0.7540273429088808,0.0
-2.759,0.7549326222793855,0.0
-2.758,0.7558379124733643,0.0
-2.757,0.7567432133154279,0.0
-2.756,0.7576485246302511,0.0
-2.755,0.7585538462425883,0.0
-2.754,0.7594591779772664,0.0
-2.753,0.760364519659176,0.0
-2.752,0.7612698711132838,0.0
-2.751,0.7621752321646427,0.0
-2.75,0.7630806026383421,0.0
-2.749,0.7639859823595897,0.0
-2.748,0.7648913711536343,0.0
-2.747,0.7657967688458066,0.0
-2.746,0.7667021752615065,0.0
-2.745,0.7676075902262149,0.0
-2.744,0.7685130135654832,0.0
-2.743,0.7694184451049273,0.0
-2.742,0.7703238846702534,0.0
-2.741,0.7712293320872254,0.0
-2.74,0.7721347871816895,0.0
-2.739,0.7730402497795704,0.0
-2.738,0.7739457197068496,0.0
-2.737,0.7748511967896008,0.0
-2.736,0.7757566808539625,0.0
-2.735,0.77666217172615,0.0
-2.734,0.777567669232457,0.0
-2.733,0.7784731731992425,0.0
-2.732,0.7793786834529548,0.0
-2.731,0.7802841998201004,0.0
-2.73,0.7811897221272783,0.0
-2.729,0.7820952502011541,0.0
-2.728,0.7830007838684652,0.0
-2.727,0.7839063229560255,0.0
-2.726,0.7848118672907367,0.0
-2.725,0.7857174166995646,0.0
-2.724,0.7866229710095524,0.0
-2.723,0.7875285300478263,0.0
-2.722,0.788434093641577,0.0
-2.721,0.7893396616180908,0.0
-2.72,0.7902452338047112,0.0
-2.719,0.7911508100288662,0.0
-2.718,0.7920563901180662,0.0
-2.717,0.792961973899893,0.0
-2.716,0.7938675612020006,0.0
-2.715,0.7947731518521391,0.0
-2.714,0.7956787456781128,0.0
-2.713,0.7965843425078138,0.0
-2.712,0.7974899421692221,0.0
-2.711,0.7983955444903819,0.0
-2.71,0.799301149299419,0.0
-2.709,0.8002067564245449,0.0
-2.708,0.8011123656940397,0.0
-2.707,0.8020179769362614,0.0
-2.706,0.8029235899796667,0.0
-2.705,0.8038292046527638,0.0
-2.704,0.8047348207841543,0.0
-2.703,0.8056404382025274,0.0
-2.702,0.8065460567366297,0.0
